27,Co,63,2.740E+01,B-,-61.851,62.93360022
27,Co,64,3.000E-01,B-,-59.792,63.93581065
27,Co,65,1.160E+00,B-,-59.1852,64.93646208
27,Co,66,2.090E-01,B-|BN,-56.409,65.93944245
27,Co,67,3.290E-01,BN|B-|B-|BN,-55.322,66.94060939
27,Co,68,9.900E-02,BN|B-|B-|BN,-51.93,67.94425085
27,Co,69,1.800E-01,B-|BN|B-|BN,-50.28,68.94602220
27,Co,70,1.400E-02,B2N|B-|BN|B-|BN|2BN,-46.6,69.94997284
27,Co,71,8.000E-02,BN|B-,-44.4,70.95233464
27,Co,72,5.730E-02,B-|BN|B2N,-40.2,71.95684353
27,Co,73,4.050E-02,BN|B2N|B-|B3N,-37.4,72.95984945
27,Co,74,3.140E-02,BN|B-|B2N|B3N,-32.8,73.96478775
27,Co,75,2.650E-02,B-|BN|B2N|B3N,-29.6,74.96822309
27,Co,76,2.170E-02,B2N|B3N|B-|BN,-24.5,75.97369817
27,Co,77,1.300E-02,B3N|B-|BN|B2N,-1,76.99892646
28,Ni,48,2.100E-03,2P@|EC,16.8,48.01803554
28,Ni,49,7.500E-03,EP|EC,8.2,49.00880306
28,Ni,50,1.850E-02,EC|EP|E2P,-4.1,49.99559847
28,Ni,51,2.380E-02,EP|EC,-11.9,50.98722483
28,Ni,52,4.080E-02,EC|EP,-22.3,51.97605997
28,Ni,53,5.520E-02,EC|EP,-29.63,52.96819089
28,Ni,54,1.140E-01,EC,-39.278,53.95783333
28,Ni,55,2.050E-01,EC,-45.3358,54.95133002
28,Ni,56,5.249E+05,EC,-53.9075,55.94212792
28,Ni,57,1.282E+05,EC,-56.0838,56.93979157
28,Ni,58,infinity,,-60.2287,57.93534183
28,Ni,59,2.400E+12,EC,-61.1567,58.93434559
28,Ni,60,infinity,,-64.4731,59.93078528
28,Ni,61,infinity,,-64.2219,60.93105496
28,Ni,62,infinity,,-66.7463,61.92834490
28,Ni,63,3.190E+09,B-,-65.5128,62.92966912
28,Ni,64,infinity,,-67.0989,63.92796637
28,Ni,65,9.063E+03,B-,-65.1257,64.93008469
28,Ni,66,1.966E+05,B-,-66.0063,65.92913933
28,Ni,67,2.100E+01,B-,-63.743,66.93156908
28,Ni,68,2.900E+01,B-|IT,-63.464,67.93186860
28,Ni,69,1.140E+01,B-|IT|B-|IT,-59.979,68.93560990
28,Ni,70,6.000E+00,B-,-59.2139,69.93643127
28,Ni,71,2.560E+00,B-|B-,-55.4062,70.94051900
28,Ni,72,1.587E+00,B-|BN,-54.2261,71.94178589
28,Ni,73,8.420E-01,B-|BN,-50.1082,72.94620664
28,Ni,74,5.080E-01,B-|BN,-48.46,73.94797605
28,Ni,75,3.320E-01,B-|BN,-44,74.95276406
28,Ni,76,2.350E-01,BN|B-,-41.6,75.95534057
28,Ni,77,1.580E-01,B-|BN|B2N,-36.8,76.96049358
28,Ni,78,1.220E-01,B-|BN,-33.9,77.96360685
28,Ni,79,4.300E-02,B-|BN|B2N,-27.6,78.97037018
28,Ni,80,2.400E-02,B-|BN|B2N|B3N,-1,79.99892646
29,Cu,55,2.700E-02,EC|EP,-31.64,54.96603306
29,Cu,56,9.300E-02,EC|EP,-38.643,55.95851504
29,Cu,57,1.960E-01,EC,-47.3089,56.94921181
29,Cu,58,3.204E+00,EC,-51.6677,57.94453245
29,Cu,59,8.150E+01,EC,-56.3583,58.93949688
29,Cu,60,1.422E+03,EC,-58.3451,59.93736396
29,Cu,61,1.202E+04,EC,-61.9841,60.93345734
29,Cu,62,5.804E+02,EC,-62.7874,61.93259496
29,Cu,63,infinity,,-65.5798,62.92959719
29,Cu,64,4.572E+04,EC|B-,-65.4245,63.92976391
29,Cu,65,infinity,,-67.2637,64.92778945
29,Cu,66,3.072E+02,B-,-66.2583,65.92886879
29,Cu,67,2.226E+05,B-,-67.3195,66.92772955
29,Cu,68,3.090E+01,B-|IT|B-,-65.567,67.92961093
29,Cu,69,1.710E+02,B-,-65.7362,68.92942929
29,Cu,70,4.450E+01,B-|B-|IT|B-|IT,-62.9764,69.93239206
29,Cu,71,1.940E+01,B-,-62.7111,70.93267687
29,Cu,72,6.630E+00,B-,-59.783,71.93582031
29,Cu,73,4.200E+00,B-,-58.9874,72.93667442
29,Cu,74,1.594E+00,B-,-56.006,73.93987509
29,Cu,75,1.224E+00,B-|BN,-54.4713,74.94152266
29,Cu,76,6.380E-01,BN|B-|B-,-50.976,75.94527502
29,Cu,77,4.680E-01,B-|BN,-48.62,76.94780429
29,Cu,78,3.350E-01,BN|B-,-44.5,77.95222729
29,Cu,79,2.410E-01,B-|BN,-41.7,78.95523321
29,Cu,80,1.700E-01,B-,-36.2,79.96113770
30,Zn,54,1.590E-03,2P,-6.3,53.99323667
30,Zn,55,1.980E-02,EC|EP,-14.6,54.98432626
30,Zn,56,3.000E-02,EC|EP,-25.4,55.97273198
30,Zn,57,3.800E-02,EC|EP,-32.55,56.96505614
30,Zn,58,8.600E-02,EC|EP,-42.3,57.95458908
30,Zn,59,1.820E-01,EP|EC,-47.2156,58.94931197
30,Zn,60,1.428E+02,EC,-54.1743,59.94184150
30,Zn,61,8.910E+01,EC|IT,-56.349,60.93950686
30,Zn,62,3.307E+04,EC,-61.168,61.93433345
30,Zn,63,2.308E+03,EC,-62.2134,62.93321117
30,Zn,65,2.110E+07,EC,-65.912,64.92924056
30,Zn,66,infinity,,-68.8992,65.92603367
30,Zn,67,infinity,,-67.8803,66.92712750
30,Zn,68,infinity,,-70.0071,67.92484429
30,Zn,69,3.384E+03,B-|IT|B-,-68.4178,68.92655047
30,Zn,71,1.470E+02,B-|B-|IT,-67.329,70.92771935
30,Zn,72,1.674E+05,B-,-68.1455,71.92684280
30,Zn,73,2.350E+01,B-|B-|IT|IT,-65.5934,72.92958259
30,Zn,74,9.560E+01,B-,-65.757,73.92940696
30,Zn,75,1.020E+01,B-,-62.5589,74.93284026
30,Zn,76,5.700E+00,B-,-62.303,75.93311498
30,Zn,77,2.080E+00,B-|IT|B-,-58.7892,76.93688720
30,Zn,78,1.470E+00,B-,-57.4832,77.93828925
30,Zn,79,7.460E-01,B-|BN,-53.4323,78.94263807
30,Zn,80,5.620E-01,B-|BN,-51.649,79.94455252
30,Zn,81,3.040E-01,B-|BN,-46.2,80.95040226
30,Zn,82,2.280E-01,B-,-42.314,81.95457405
30,Zn,83,1.170E-01,BN|B-,-36.3,82.96103035
31,Ga,60,7.000E-02,EC|EP|EA,-39.59,59.95749839
31,Ga,61,1.670E-01,EP|EC,-47.13,60.94940387
31,Ga,62,1.160E-01,EC|EP,-51.9869,61.94418977
31,Ga,63,3.240E+01,EC,-56.5471,62.93929419
31,Ga,64,1.576E+02,EC,-58.8328,63.93684039
31,Ga,65,9.120E+02,EC,-62.6575,64.93273441
31,Ga,66,3.416E+04,EC,-63.7237,65.93158980
31,Ga,67,2.818E+05,EC,-66.879,66.92820244
31,Ga,68,4.063E+03,EC,-67.086,67.92798022
31,Ga,69,infinity,,-69.3278,68.92557355
31,Ga,70,1.268E+03,B-|EC,-68.9101,69.92602197
31,Ga,71,infinity,,-70.1391,70.92470258
31,Ga,72,5.076E+04,B-,-68.5883,71.92636744
31,Ga,73,1.750E+04,B-,-69.6993,72.92517473
31,Ga,74,4.872E+02,B-|IT|B-,-68.05,73.92694532
31,Ga,75,1.260E+02,B-,-68.4646,74.92650023
31,Ga,76,3.260E+01,B-,-66.2966,75.92882768
31,Ga,77,1.320E+01,B-,-65.9923,76.92915436
31,Ga,78,5.090E+00,B-,-63.7059,77.93160891
31,Ga,79,2.847E+00,BN|B-,-62.5477,78.93285229
31,Ga,80,1.900E+00,B-|BN,-59.224,79.93642042
31,Ga,81,1.217E+00,BN|B-,-57.628,80.93813380
31,Ga,82,5.990E-01,B-|BN,-52.9307,81.94317656
31,Ga,83,3.080E-01,B-|BN,-49.257,82.94712044
31,Ga,84,8.500E-02,B-|BN,-44.09,83.95266744
31,Ga,85,9.200E-02,B-|BN,-39.8,84.95727294
31,Ga,86,4.300E-02,B-|BN|B2N,-34.1,85.96339215
32,Ge,61,4.400E-02,EC|EP,-33.4,60.96414363
32,Ge,62,1.290E-01,EC|EP,-41.74,61.95519027
32,Ge,63,1.500E-01,EC,-46.92,62.94962931
32,Ge,64,6.370E+01,EC,-54.315,63.94169045
32,Ge,65,3.090E+01,EC|EP,-56.4782,64.93936816
32,Ge,66,8.135E+03,EC,-61.607,65.93386217
32,Ge,67,1.134E+03,EC,-62.658,66.93273387
32,Ge,68,2.340E+07,EC,-66.9788,67.92809530
32,Ge,69,1.406E+05,EC,-67.1007,68.92796444
32,Ge,70,infinity,,-70.5619,69.92424869
32,Ge,71,9.876E+05,EC|IT,-69.9065,70.92495229
32,Ge,72,infinity,,-72.5859,71.92207584
32,Ge,73,infinity,|IT,-71.29752,72.92345897
32,Ge,74,infinity,,-73.422442,73.92117777
32,Ge,75,4.967E+03,B-|IT|B-,-71.85696,74.92285838
32,Ge,76,infinity,,-73.212889,75.92140273
32,Ge,77,4.068E+04,B-|IT|B-,-71.21286,76.92354985
32,Ge,78,5.280E+03,B-,-71.862,77.92285297
32,Ge,79,1.898E+01,B-|IT|B-,-69.53,78.92535648
32,Ge,80,2.950E+01,B-,-69.5353,79.92535079
32,Ge,81,7.600E+00,B-|B-,-66.2917,80.92883294
32,Ge,82,4.560E+00,B-,-65.4151,81.92977401
32,Ge,83,1.850E+00,B-,-60.9764,82.93453915
32,Ge,84,9.540E-01,B-|BN,-58.148,83.93757556
32,Ge,85,5.030E-01,BN|B2N|B-,-53.123,84.94297012
32,Ge,86,2.260E-01,B-|BN,-49.4,85.94696692
32,Ge,87,1.400E-01,BN|B-,-44.1,86.95265671
33,As,64,1.800E-02,EC,-39.53,63.95756280
33,As,65,1.280E-01,EC,-46.94,64.94960784
33,As,66,9.580E-02,EC,-52.025,65.94414887
33,As,67,4.250E+01,EC,-56.5872,66.93925115
33,As,68,1.516E+02,EC,-58.8945,67.93677416
33,As,69,9.120E+02,EC,-63.11,68.93224863
33,As,70,3.156E+03,EC,-64.34,69.93092817
33,As,71,2.351E+05,EC,-67.893,70.92711387
33,As,72,9.360E+04,EC,-68.23,71.92675209
33,As,73,6.938E+06,EC,-70.953,72.92382883
33,As,74,1.535E+06,EC|B-,-70.8601,73.92392856
33,As,75,infinity,|IT,-73.0342,74.92159457
33,As,76,9.454E+04,B-,-72.2914,75.92239199
33,As,77,1.398E+05,B-,-73.9163,76.92064759
33,As,78,5.442E+03,B-,-72.817,77.92182774
33,As,79,5.406E+02,B-,-73.636,78.92094851
33,As,80,1.520E+01,B-,-72.214,79.92247509
33,As,81,3.330E+01,B-,-72.533,80.92213263
33,As,82,1.910E+01,B-|B-,-70.105,81.92473919
33,As,83,1.340E+01,B-,-69.669,82.92520726
33,As,84,4.020E+00,B-|BN,-65.854,83.92930283
33,As,85,2.021E+00,B-|BN,-63.189,84.93216382
33,As,86,9.450E-01,B-|BN|B2N,-58.962,85.93670169
33,As,87,4.840E-01,BN|B-,-55.618,86.94029162
33,As,88,2.000E-01,B-,-50.72,87.94554984
34,Se,65,3.300E-02,EC|EP,-33,64.96457304
34,Se,66,4.200E-02,EC,-41.66,65.95527615
34,Se,67,1.360E-01,EC|EP,-46.58,66.94999432
34,Se,68,3.550E+01,EC,-54.1894,67.94182529
34,Se,69,2.740E+01,EP|EC,-56.4347,68.93941486
34,Se,70,2.466E+03,EC,-61.9299,69.93351552
34,Se,71,2.844E+02,EC,-63.147,70.93220891
34,Se,72,7.258E+05,EC,-67.8682,71.92714049
34,Se,73,2.574E+04,EC|IT|EC,-68.227,72.92675531
34,Se,74,infinity,,-72.213201,73.92247594
34,Se,75,1.030E+07,EC,-72.16948,74.92252288
34,Se,76,infinity,,-75.25195,75.91921371
34,Se,77,infinity,|IT,-74.59949,76.91991416
34,Se,78,infinity,,-77.02594,77.91730926
34,Se,79,1.030E+13,B-|IT|B-,-75.91746,78.91849926
34,Se,80,infinity,2B-,-77.7595,79.91652175
34,Se,81,1.107E+03,B-|IT|B-,-76.389,80.91799304
34,Se,82,infinity,,-77.5939,81.91669953
34,Se,83,1.335E+03,B-|B-,-75.341,82.91911811
34,Se,84,1.956E+02,B-,-75.9477,83.91846679
34,Se,85,3.290E+01,B-,-72.414,84.92226038
34,Se,86,1.430E+01,B-,-70.503,85.92431192
34,Se,87,5.500E+00,B-|BN,-66.4261,86.92868865
34,Se,88,1.530E+00,B-|BN,-63.884,87.93141771
34,Se,89,4.300E-01,B-|BN,-58.992,88.93666949
34,Se,90,1.950E-01,B-|BN,-55.8,89.94009624
34,Se,91,2.700E-01,B-|BN,-50.6,90.94567867
35,Br,70,7.910E-02,EC|EC,-51.426,69.94479192
35,Br,71,2.140E+01,EC,-56.502,70.93934261
35,Br,72,7.860E+01,EC|EC|IT,-59.0617,71.93659466
35,Br,73,2.040E+02,EC,-63.647,72.93167214
35,Br,74,1.524E+03,EC|EC,-65.288,73.92991045
35,Br,75,5.802E+03,EC,-69.107,74.92581059
35,Br,76,5.832E+04,EC|IT|EC,-70.289,75.92454166
35,Br,77,2.053E+05,EC|IT,-73.235,76.92137900
35,Br,78,3.870E+02,EC|B-,-73.452,77.92114604
35,Br,79,infinity,|IT,-76.068,78.91833765
35,Br,80,1.061E+03,B-|EC|IT,-75.889,79.91852981
35,Br,81,infinity,,-77.977,80.91628825
35,Br,82,1.270E+05,B-|IT|B-,-77.4987,81.91680173
35,Br,83,8.546E+03,B-,-79.014,82.91517499
35,Br,84,1.906E+03,B-|B-,-77.78,83.91649974
35,Br,85,1.740E+02,B-,-78.575,84.91564627
35,Br,86,5.510E+01,B-,-75.632,85.91880571
35,Br,87,5.565E+01,B-|BN,-73.892,86.92067368
35,Br,88,1.634E+01,B-|BN,-70.716,87.92408326
35,Br,89,4.357E+00,B-|BN,-68.274,88.92670485
35,Br,90,1.920E+00,B-|BN,-64,89.93129318
35,Br,91,5.430E-01,B-|BN,-61.107,90.93439894
35,Br,92,3.140E-01,BN|B-,-56.233,91.93963139
35,Br,93,1.020E-01,B-|BN,-52.9,92.94320952
35,Br,94,7.000E-02,BN|B-,-47.4,93.94911401
36,Kr,69,2.800E-02,EC,-32.4,68.96521717
36,Kr,70,4.000E-02,EC|EP,-41.1,69.95587734
36,Kr,71,1.000E-01,EP|EC,-46.33,70.95026270
36,Kr,72,1.710E+01,EC|EP,-53.941,71.94209196
36,Kr,73,2.730E+01,EC|EP,-56.552,72.93928893
36,Kr,74,6.900E+02,EC,-62.3318,73.93308406
36,Kr,75,2.760E+02,EC,-64.324,74.93094535
36,Kr,76,5.328E+04,EC,-69.014,75.92591043
36,Kr,77,4.464E+03,EC,-70.1694,76.92467005
36,Kr,79,1.261E+05,EC|IT,-74.442,78.92008323
36,Kr,80,infinity,,-77.8933,79.91637811
36,Kr,81,7.230E+12,EC|EC|IT,-77.6962,80.91658970
36,Kr,82,infinity,,-80.591785,81.91348116
36,Kr,83,infinity,|IT,-79.990633,82.91412653
36,Kr,84,infinity,,-82.439335,83.91149774
36,Kr,85,3.390E+08,B-|B-|IT,-81.4803,84.91252730
36,Kr,86,infinity,,-83.265666,85.91061064
36,Kr,87,4.578E+03,B-,-80.70952,86.91335477
36,Kr,88,1.017E+04,B-,-79.691,87.91444820
36,Kr,89,1.890E+02,B-,-76.5358,88.91783544
36,Kr,90,3.232E+01,B-,-74.9592,89.91952799
36,Kr,91,8.570E+00,B-,-70.974,90.92380628
36,Kr,92,1.840E+00,B-|BN,-68.769,91.92617345
36,Kr,93,1.286E+00,B-|BN,-64.136,92.93114718
36,Kr,94,2.120E-01,B-|BN,-61.348,93.93414022
36,Kr,95,1.140E-01,B-|BN,-56.159,94.93971084
36,Kr,96,8.000E-02,BN|B-,-53.08,95.94301628
36,Kr,97,6.300E-02,B-|BN,-47.42,96.94909254
36,Kr,98,4.600E-02,BN|B-,-44.3,97.95244200
36,Kr,99,1.300E-02,B-|BN,-38.8,98.95834649
36,Kr,100,7.000E-03,B-|BN,-35.1,99.96231860
37,Rb,74,6.490E-02,EC,-51.916,73.94426588
37,Rb,75,1.900E+01,EC,-57.2187,74.93857320
37,Rb,76,3.650E+01,EC|EA,-60.4791,75.93507302
37,Rb,77,2.262E+02,EC,-64.8305,76.93040160
37,Rb,78,1.060E+03,EC|EC|IT,-66.935,77.92814233
37,Rb,79,1.374E+03,EC,-70.803,78.92398986
37,Rb,80,3.340E+01,EC,-72.1755,79.92251642
37,Rb,81,1.646E+04,EC|IT|EC,-75.457,80.91899358
37,Rb,82,7.545E+01,EC|EC|IT,-76.188,81.91820882
37,Rb,83,7.448E+06,EC,-79.0706,82.91511422
37,Rb,84,2.836E+06,B-|EC|IT,-79.759,83.91437520
37,Rb,85,infinity,,-82.16733,84.91178975
37,Rb,86,1.611E+06,B-|EC|IT|B-,-82.74699,85.91116746
37,Rb,87,1.570E+18,B-,-84.597791,86.90918054
37,Rb,88,1.066E+03,B-|IT,-82.60899,87.91131561
37,Rb,89,9.192E+02,B-,-81.712,88.91227856
37,Rb,90,1.580E+02,B-|B-|IT,-79.364,89.91479925
37,Rb,91,5.820E+01,B-,-77.745,90.91653731
37,Rb,92,4.492E+00,B-|BN,-74.772,91.91972896
37,Rb,93,5.840E+00,BN|B-,-72.62,92.92203923
37,Rb,94,2.702E+00,B-|BN,-68.5628,93.92639481
37,Rb,95,3.780E-01,B-|BN,-65.891,94.92926311
37,Rb,96,2.030E-01,B-|BN,-61.354,95.93413378
37,Rb,97,1.690E-01,B-|BN|IT,-58.5191,96.93717717
37,Rb,98,1.020E-01,B-|BN|B2N|B-,-54.369,97.94163248
37,Rb,99,5.400E-02,B-|BN,-51.121,98.94511935
37,Rb,100,5.100E-02,B-|BN|B2N,-46.247,99.95035181
37,Rb,101,3.200E-02,B-|BN,-42.84,100.95400937
37,Rb,102,3.700E-02,B-|BN,-37.7,101.95952739
37,Rb,103,2.300E-02,B-|BN|B2N,-1,102.99892646
38,Sr,74,2.700E-02,EC|EP,-40.83,73.95616719
38,Sr,75,8.800E-02,EC|EP,-46.62,74.94995137
38,Sr,76,7.890E+00,EC|EP,-54.25,75.94176023
38,Sr,77,9.000E+00,EC|EP,-57.803,76.93794593
38,Sr,78,1.600E+02,EC,-63.174,77.93217992
38,Sr,79,1.350E+02,EC,-65.477,78.92970755
38,Sr,80,6.378E+03,EC,-70.311,79.92451804
38,Sr,81,1.338E+03,EC,-71.528,80.92321154
38,Sr,82,2.189E+06,EC,-76.01,81.91839991
38,Sr,83,1.167E+05,EC|IT,-76.798,82.91755396
38,Sr,84,infinity,,-80.6496,83.91341910
38,Sr,85,5.603E+06,EC|IT|EC,-81.103,84.91293235
38,Sr,86,infinity,,-84.523089,85.90926074
38,Sr,87,infinity,|IT|EC,-84.880066,86.90887751
38,Sr,88,infinity,,-87.921618,87.90561227
38,Sr,89,4.369E+06,B-,-86.20902,88.90745082
38,Sr,90,9.120E+08,B-,-85.9481,89.90773092
38,Sr,91,3.474E+04,B-,-83.652,90.91019589
38,Sr,92,9.576E+03,B-,-82.867,91.91103862
38,Sr,93,4.458E+02,B-,-80.086,92.91402415
38,Sr,94,7.530E+01,B-,-78.8457,93.91535566
38,Sr,95,2.390E+01,B-,-75.12,94.91935537
38,Sr,96,1.070E+00,B-,-72.924,95.92171287
38,Sr,97,4.290E-01,B-|BN,-68.581,96.92637527
38,Sr,98,6.530E-01,B-|BN,-66.423,97.92869198
38,Sr,99,2.690E-01,B-|BN,-62.521,98.93288095
38,Sr,100,2.020E-01,B-|BN,-59.821,99.93577952
38,Sr,101,1.180E-01,B-|BN,-55.325,100.94060617
38,Sr,102,6.900E-02,BN|B-,-52.16,101.94400394
38,Sr,103,5.300E-02,B-|BN|B2N,-47.42,102.94909254
38,Sr,104,5.300E-02,B-|BN|B2N,-44.1,103.95265671
38,Sr,105,3.900E-02,B2|B-|BN,-38.6,104.95856120
38,Sr,106,2.000E-02,B-|BN|B2N,-1,105.99892646
39,Y,77,5.700E-02,EP|P|EC,-46.44,76.95014461
39,Y,78,5.300E-02,EC|EP|EC|EP,-52.2,77.94396100
39,Y,79,1.480E+01,EC|EP,-57.82,78.93792768
39,Y,80,3.010E+01,EP|EC|IT|EC,-61.148,79.93435493
39,Y,81,7.040E+01,EC,-65.713,80.92945420
39,Y,82,8.300E+00,EC,-68.064,81.92693029
39,Y,83,4.248E+02,EC|EC|IT,-72.206,82.92248367
39,Y,84,2.370E+03,EC|EC,-73.894,83.92067153
39,Y,85,9.648E+03,EC|EC|IT,-77.842,84.91643318
39,Y,86,5.306E+04,EC|IT|EC,-79.283,85.91488620
39,Y,87,2.873E+05,EC|EC|IT,-83.0184,86.91087609
39,Y,88,9.212E+06,EC,-84.299,87.90950131
39,Y,89,infinity,|IT,-87.7084,88.90584116
39,Y,90,2.306E+05,B-|IT|B-,-86.4941,89.90714477
39,Y,91,5.055E+06,B-|B-|IT,-86.3513,90.90729807
39,Y,92,1.274E+04,B-,-84.816,91.90894628
39,Y,93,3.665E+04,B-|IT,-84.227,92.90957860
39,Y,94,1.122E+03,B-,-82.351,93.91159257
39,Y,95,6.180E+02,B-,-81.209,94.91281856
39,Y,96,5.340E+00,B-|B-,-78.336,95.91590285
39,Y,97,3.750E+00,BN|B-|B-|IT|BN|B-|IT,-76.121,96.91828075
39,Y,98,5.480E-01,B-|BN|IT|BN|B-,-72.295,97.92238813
39,Y,99,1.484E+00,B-|BN,-70.65,98.92415411
39,Y,100,7.350E-01,BN|B-|B-,-67.327,99.92772150
39,Y,101,4.500E-01,B-|BN,-65.061,100.93015415
39,Y,102,3.600E-01,BN|B-|B-|BN,-61.173,101.93432809
39,Y,103,2.300E-01,BN|B-,-58.458,102.93724276
39,Y,104,1.970E-01,B-|BN|B2N,-54.1,103.94192126
39,Y,105,9.500E-02,BN|B2N|B-,-51.3,104.94492719
39,Y,106,7.900E-02,B2|B-|BN,-46.1,105.95050962
39,Y,107,3.350E-02,B-|BN|B2N,-42.4,106.95448173
39,Y,108,3.000E-02,BN|B2N|B-,-37.3,107.95995680
39,Y,109,2.500E-02,B2N|B-|BN,-1,108.99892646
40,Zr,79,5.600E-02,EC|EP,-46.8,78.94975814
40,Zr,80,4.600E+00,EC|EP,-54.4,79.94159920
40,Zr,81,5.500E+00,EC|EP,-57.46,80.93831416
40,Zr,82,3.200E+01,EC,-63.631,81.93168932
40,Zr,83,4.200E+01,EC|EP,-65.912,82.92924056
40,Zr,84,1.548E+03,EC,-71.422,83.92332533
40,Zr,85,4.716E+02,EC|IT|EC,-73.175,84.92144341
40,Zr,86,5.940E+04,EC,-77.969,85.91629684
40,Zr,87,6.048E+03,EC|IT,-79.347,86.91481750
40,Zr,88,7.206E+06,EC|IT,-83.629,87.91022058
40,Zr,89,2.823E+05,EC|IT|EC,-84.876,88.90888187
40,Zr,90,infinity,|IT,-88.77253,89.90469877
40,Zr,91,infinity,,-87.89557,90.90564023
40,Zr,92,infinity,,-88.45903,91.90503533
40,Zr,93,5.080E+13,B-,-87.122,92.90647069
40,Zr,94,infinity,,-87.26932,93.90631254
40,Zr,95,5.532E+06,B-,-85.6599,94.90804032
40,Zr,96,7.420E+26,2B-,-85.43885,95.90827763
40,Zr,97,6.030E+04,B-,-82.9427,96.91095735
40,Zr,98,3.070E+01,B-,-81.287,97.91273482
40,Zr,99,2.100E+00,B-,-77.621,98.91667043
40,Zr,100,7.100E+00,B-,-76.377,99.91800592
40,Zr,101,2.300E+00,B-,-73.166,100.92145307
40,Zr,102,2.900E+00,B-,-71.588,101.92314712
40,Zr,103,1.320E+00,BN|B-,-67.815,102.92719761
40,Zr,104,8.700E-01,B-|BN,-65.724,103.92944239
40,Zr,105,6.700E-01,B-|BN,-61.465,104.93401461
40,Zr,106,1.800E-01,B-|BN,-58.5,105.93719767
40,Zr,107,1.460E-01,B-|BN,-54.4,106.94159920
40,Zr,108,7.740E-02,B-|BN,-51.4,107.94481983
40,Zr,109,5.600E-02,B-|BN|B2N,-46.2,108.95040226
40,Zr,110,3.750E-02,B-|BN|B2N,-42.9,109.95394496
40,Zr,111,2.400E-02,BN|B2N|B-,-1,110.99892646
40,Zr,112,3.000E-02,B-|BN|B2N,-33.8,111.96371421
41,Nb,82,5.000E-02,EC|EP,-52.1,81.94406835
41,Nb,83,3.900E+00,EC,-57.56,82.93820680
41,Nb,84,9.800E+00,EP|EC,-61.219,83.93427870
41,Nb,85,2.050E+01,EC|EC|IT,-66.28,84.92884550
41,Nb,86,8.800E+01,EC,-69.134,85.92578160
41,Nb,87,2.220E+02,EC|EC,-73.874,86.92069300
41,Nb,88,8.730E+02,EC|EC,-76.17,87.91822815
41,Nb,89,7.307E+03,EC|EC,-80.625,88.91344551
41,Nb,90,5.256E+04,EC|IT,-82.662,89.91125870
41,Nb,91,2.150E+10,EC|IT|EC,-86.638,90.90699029
41,Nb,92,1.100E+15,EC|B-|EC,-86.4533,91.90718857
41,Nb,93,infinity,|IT,-87.2128,92.90637321
41,Nb,94,6.410E+11,B-|B-|IT,-86.3691,93.90727896
41,Nb,95,3.023E+06,B-|IT|B-,-86.7863,94.90683108
41,Nb,96,8.406E+04,B-,-85.60282,95.90810160
41,Nb,97,4.326E+03,B-|IT,-85.606,96.90809818
41,Nb,98,2.860E+00,B-|IT|B-,-83.525,97.91033223
41,Nb,99,1.500E+01,B-|B-|IT,-82.335,98.91160975
41,Nb,100,1.500E+00,B-|B-,-79.797,99.91433440
41,Nb,101,7.100E+00,B-,-78.891,100.91530703
41,Nb,102,4.300E+00,B-|B-,-76.305,101.91808322
41,Nb,103,1.500E+00,B-,-75.029,102.91945306
41,Nb,104,4.900E+00,B-|BN|B-|BN,-71.819,103.92289914
41,Nb,105,2.950E+00,B-|BN,-69.916,104.92494209
41,Nb,106,1.020E+00,B-|BN|IT,-66.203,105.92892816
41,Nb,107,3.000E-01,B-|BN,-63.724,106.93158948
41,Nb,108,1.980E-01,B2N|B-|BN|IT,-59.546,107.93607474
41,Nb,109,1.060E-01,B-|BN,-56.7,108.93913005
41,Nb,110,8.600E-02,BN|B-,-52.3,109.94385364
41,Nb,111,5.100E-02,B-,-48.9,110.94750369
41,Nb,112,3.300E-02,B-,-44.3,111.95244200
41,Nb,113,3.200E-02,BN|B2N|B-,-40.5,112.95652146
41,Nb,114,1.700E-02,B-|BN|B2N,-1,113.99892646
41,Nb,115,2.300E-02,B-|BN|B2N,-1,114.99892646
42,Mo,83,6.000E-03,EC,-46.3,82.95029491
42,Mo,84,2.300E+00,EP|EC,-54.2,83.94181391
42,Mo,85,3.200E+00,EC|EP,-57.51,84.93826048
42,Mo,86,1.910E+01,EC,-64.11,85.93117509
42,Mo,87,1.402E+01,EC|EP,-66.885,86.92819600
42,Mo,88,4.800E+02,EC,-72.687,87.92196730
42,Mo,89,1.266E+02,EC|IT,-75.015,88.91946809
42,Mo,90,2.002E+04,EC,-80.173,89.91393075
42,Mo,91,9.294E+02,EC|EC|IT,-82.209,90.91174501
42,Mo,92,infinity,,-86.80858,91.90680716
42,Mo,93,1.260E+11,EC|IT|EC,-86.80707,92.90680878
42,Mo,94,infinity,,-88.41406,93.90508361
42,Mo,95,infinity,,-87.71186,94.90583745
42,Mo,96,infinity,,-88.79488,95.90467478
42,Mo,97,infinity,,-87.54469,96.90601691
42,Mo,98,infinity,,-88.11597,97.90540362
42,Mo,99,2.375E+05,B-,-85.9701,98.90770731
42,Mo,100,2.300E+26,2B-,-86.193,99.90746801
42,Mo,101,8.766E+02,B-,-83.5199,100.91033770
42,Mo,102,6.780E+02,B-,-83.566,101.91028821
42,Mo,103,6.750E+01,B-,-80.961,102.91308480
42,Mo,104,6.000E+01,B-,-80.35,103.91374073
42,Mo,105,3.560E+01,B-,-77.337,104.91697532
